Id,Pred
1,2.046738891601563e-09
2,3.8611181640625e-09
3,3.126809997558594e-09
4,1.0729018554687502e-08
5,2.2235317993164066e-09
6,8.409258728027342e-09
7,2.5227618408203125e-09
8,3.0060906982421876e-09
9,6.651068420410156e-09
10,2.4051266479492188e-09
11,2.075526397705078e-08
12,3.737784423828125e-09
13,2.013328857421875e-09
14,4.8650756835937496e-09
15,3.2712628173828124e-09
16,4.924016723632812e-09
17,1.0284443969726565e-08
18,2.3064770507812497e-09
19,4.578613891601563e-09
20,3.085671081542969e-09
21,9.361628417968749e-09
22,2.581847534179687e-09
23,2.920716552734375e-09
24,2.2130783081054686e-09
25,1.8554641723632807e-09
26,2.710337829589844e-09
27,1.389603271484375e-08
28,7.212154846191404e-09
29,2.105627136230469e-09
30,4.846238403320313e-09
31,1.2041364135742192e-08
32,1.7050346069335935e-08
33,1.412201232910156e-08
34,2.0107794189453123e-09
35,4.063222351074218e-09
36,3.6187689208984373e-09
37,8.148318481445312e-09
38,1.735625305175781e-09
39,1.546567962646484e-08
40,5.862786865234376e-09
41,2.2425775146484376e-09
42,2.446391571044922e-08
43,1.6400096435546868e-08
44,2.576800018310547e-08
45,3.209606018066406e-09
46,3.101854217529297e-08
47,9.019952087402344e-09
48,2.7032315063476563e-09
49,2.584899230957031e-08
50,1.2484882507324217e-08
51,4.439929809570312e-09
52,4.293134765625e-09
53,6.4385580444335935e-09
54,2.198126434326172e-08
55,1.65420376586914e-08
56,1.0670350646972655e-08
57,2.4691500854492192e-09
58,1.724008941650391e-08
59,3.962296142578124e-09
60,2.4514703369140624e-09
61,2.8842239379882806e-09
62,2.392758483886719e-09
63,1.2438659362792968e-08
64,1.1819927978515626e-08
65,2.463544006347656e-09
66,4.244574584960938e-09
67,2.1628518676757814e-09
68,1.9275056457519533e-08
69,3.206688232421875e-09
70,2.1095947265624997e-09
71,1.4507777099609376e-08
72,1.0057618103027344e-08
73,2.6898999023437496e-09
74,2.3755339355468744e-08
75,4.604411010742188e-09
76,1.2920556030273433e-08
77,4.6693673706054685e-09
78,1.9477514953613278e-08
79,2.827174072265625e-09
80,4.336514282226562e-09
81,6.277877197265627e-09
82,2.5913009643554687e-09
83,2.171880798339844e-09
84,2.426577453613282e-09
85,1.1405198364257811e-08
86,3.5732516479492194e-09
87,1.371673583984375e-08
88,4.348523254394532e-09
89,1.2538738403320311e-08
90,2.212181304931641e-08
91,4.622846069335937e-09
92,2.2231311035156254e-09
93,2.1204022216796876e-09
94,3.041588439941406e-09
95,2.321512725830078e-08
96,3.0937118530273436e-09
97,3.751026916503907e-09
98,2.5349996948242188e-09
99,3.2195623779296867e-09
100,1.2108832397460938e-08
